4096 1.508650000000000 0.000034526700000 -1.180865009797521 0.000013269099039 0.671396929488099 0.000067843545978 4.538660539661147 0.383991449276174 118.648406185195668 5.925577811877741
4096 1.508650000000000 0.000029033400000 -1.180785213170988 0.000012635842448 0.670757799862285 0.000066233588472 4.421189707392974 0.353972315088198 121.475114364789249 6.066147469536134
4096 1.508650000000000 0.000097656300000 -1.181598272328014 0.000012162747626 0.677069769867163 0.000057949338690 3.994325674615690 0.328288101444781 90.672804720331115 4.528096987526773
4096 1.508650000000000 0.000024414100000 -1.180721234943708 0.000011996758257 0.670281098958795 0.000064191246194 4.148529773047213 0.360715119940274 118.773077672849737 5.935376774478733
4096 1.508650000000000 0.000082118800000 -1.181424330858719 0.000012401533450 0.675666387485863 0.000058362294799 4.248481861294092 0.330397223008703 94.090918980246727 4.701741369620178
4096 1.508650000000000 0.000058066800000 -1.181155559571533 0.000011717887085 0.673671748063081 0.000059617981757 4.162515539804231 0.334977956188461 107.748638197132209 5.382215397241695
4096 1.508650000000000 0.000041059400000 -1.180943470672935 0.000011862859535 0.672020662448251 0.000060865908634 4.288058857493779 0.338637803053926 112.883425846286485 5.641731218374773
4096 1.508650000000000 0.000020529700000 -1.180677219014110 0.000011682248488 0.669911665927750 0.000061164468747 4.477197929035976 0.372206122956790 122.730309870311970 6.135139627190355
4096 1.508650000000000 0.000048828100000 -1.181037217849672 0.000011505094449 0.672785614026356 0.000059236914628 4.312999380344826 0.339321297225009 114.336232948132547 5.715932857044050
4096 1.508650000000000 0.000069053400000 -1.181265672517012 0.000011126144054 0.674610568404035 0.000055509395738 4.077611169891552 0.347737697047684 101.496122839934969 5.071060179116403
