0	0
1	0
2	-1.8452280782328416
3	0
4	8.377514122546064
5	0
6	-96.52148911058097
7	0
8	1493.9976737243942
9	0
10	-26818.45130191777
11	0
12	526377.7118305506
13	0
14	-1.0966384870468803e7
