2048 3.570960000000000 0.000020529700000 -2.152007607469940 0.000084530585209 0.731889437582595 0.000088988688727 6.109899260489443 0.340170843328766 6.771360147454361 0.338552606195820
2048 3.580960000000000 0.000020529700000 -2.134696870753948 0.000085480370089 0.718218793273764 0.000099999093080 6.435926309988348 0.327881505118633 8.807859896960755 0.440361590477540
2048 3.610960000000000 0.000020529700000 -2.077846446348885 0.000098356507252 0.659686603597073 0.000190877833707 8.405141342100102 0.474015247107780 31.655546813738251 1.582539572693030
2048 3.550960000000000 0.000020529700000 -2.183924474437596 0.000082202848957 0.754358636856080 0.000073255378975 5.978189548644337 0.307079775550651 4.747609399572518 0.237367637228832
2048 3.600960000000000 0.000020529700000 -2.098007362446321 0.000093995695668 0.683663019530225 0.000134498815133 7.954942306686888 0.409383709279670 16.287634618690561 0.813890256891237
2048 3.620960000000000 0.000020529700000 -2.056209459573512 0.000098862169039 0.628835347532495 0.000244584967415 9.215541337365094 0.489477777392286 56.405324800991785 2.819600817623376
2048 3.560960000000000 0.000020529700000 -2.168165258114048 0.000073770303425 0.743621763551092 0.000071092726440 5.313864541328750 0.263855958320602 4.935119574062498 0.246423569847725
2048 3.630960000000000 0.000020529700000 -2.031839398978433 0.000108379436140 0.578670167355312 0.000430177564860 11.383981341158973 0.642446106301682 179.347742486808698 8.966837283075449
2048 3.590960000000000 0.000020529700000 -2.116812422365773 0.000080638473646 0.702497035155804 0.000096799814599 6.212798068251962 0.341655280481415 8.952651762562354 0.447340387540544
2048 3.540960000000000 0.000020529700000 -2.199152677006126 0.000069643906562 0.764039672745597 0.000057353745480 5.164934565852192 0.229780590981919 3.502854877226876 0.174996941924110
2048 3.580960000000000 0.000024414100000 -2.134746631417178 0.000084183873344 0.718242213487289 0.000100032861777 5.876943295524686 0.286304394436454 8.298107931337308 0.414536141260419
2048 3.570960000000000 0.000024414100000 -2.151893241168498 0.000078995954289 0.731910763611430 0.000079356232322 6.435453175230194 0.292825672819865 6.494287569009892 0.324675564678577
2048 3.600960000000000 0.000024414100000 -2.097967594190981 0.000086347485424 0.683422452673493 0.000139417829719 6.600161905946767 0.311107167063286 17.206472135233255 0.859973185965652
2048 3.550960000000000 0.000024414100000 -2.183965007981733 0.000074347405675 0.754411759536021 0.000065152028806 5.654102191287039 0.269472563013429 4.341980857358084 0.216925358569485
2048 3.610960000000000 0.000024414100000 -2.078055370913179 0.000088569135886 0.660390445696457 0.000171200448314 8.155020881682489 0.368370266625925 30.469831849130138 1.521747288502012
2048 3.560960000000000 0.000024414100000 -2.168254214121604 0.000076995363301 0.743688858209760 0.000074505367069 5.844500664712648 0.305789341297506 5.472595950214147 0.273590367822826
2048 3.630960000000000 0.000024414100000 -2.031949044237517 0.000102610076723 0.580077377208394 0.000409315466886 10.861002748153442 0.614774869998604 172.824858653809400 8.633166712838182
2048 3.540960000000000 0.000024414100000 -2.198979471895971 0.000071851742351 0.763861479917408 0.000058804660644 5.155147147691851 0.246470226086059 3.452947335235881 0.172593895936784
2048 3.590960000000000 0.000024414100000 -2.116878637025740 0.000086880024277 0.702387809176135 0.000112340086017 7.273495137707433 0.349444765313000 12.161098043379546 0.607057612065214
2048 3.620960000000000 0.000024414100000 -2.056149689257572 0.000085787452197 0.628589975566920 0.000214298124356 8.746435098923879 0.407287587666446 54.578334398291211 2.723891831524428
2048 3.580960000000000 0.000029033400000 -2.134925580667872 0.000086486722205 0.718399795326027 0.000104319204709 6.150301732447473 0.301307079673843 8.948002192704857 0.447227479250361
2048 3.600960000000000 0.000029033400000 -2.098285243394203 0.000094556926952 0.684006642708210 0.000148591339140 7.602407879927807 0.359907305408200 18.773768614348150 0.937279548907075
2048 3.550960000000000 0.000029033400000 -2.183881584847884 0.000078937032929 0.754339747151510 0.000068394379071 5.306534419274715 0.281672230597699 3.983732891099558 0.198982933170271
2048 3.570960000000000 0.000029033400000 -2.151968553843850 0.000080269980994 0.731963076692694 0.000085301257203 6.054401617448550 0.307444234765190 6.837160424681218 0.341804484536055
2048 3.560960000000000 0.000029033400000 -2.168079368246761 0.000077153993357 0.743694346495782 0.000072767829116 5.609183074684852 0.272377658566413 4.989552928209201 0.249427411880247
2048 3.540960000000000 0.000029033400000 -2.199180274949748 0.000076364890484 0.763982086102933 0.000065399948320 5.014908009673200 0.233359374623067 3.678157439076944 0.183873196152074
2048 3.630960000000000 0.000029033400000 -2.032150569162976 0.000107183778207 0.580952029867270 0.000405964368966 10.284857198925627 0.550742961656690 147.542105902498918 7.364725388374459
2048 3.610960000000000 0.000029033400000 -2.077922179426168 0.000085287669205 0.660092330885681 0.000167769563869 7.545033592233830 0.401243730161287 29.195440817727249 1.457649188752657
2048 3.590960000000000 0.000029033400000 -2.117042420809739 0.000087963695593 0.702681389070096 0.000119046672524 7.203019531781703 0.355249467301973 13.192958015382670 0.658506718471952
2048 3.620960000000000 0.000029033400000 -2.056220466609409 0.000097337287860 0.628885427370615 0.000240128695212 9.416336014296949 0.499819838397082 57.307516387705448 2.864475875039162
2048 3.580960000000000 0.000034526700000 -2.134776445905804 0.000077924561846 0.718367698176808 0.000092316126392 6.436618244877413 0.295377806146097 9.033668717918468 0.451560287705171
2048 3.570960000000000 0.000034526700000 -2.152094602848118 0.000077844545967 0.732082404512347 0.000082406874496 5.864871629406203 0.290864348637830 6.572476109279444 0.328317774086384
2048 3.550960000000000 0.000034526700000 -2.184059496652000 0.000074867836284 0.754396765622649 0.000067290735590 5.409121602539677 0.278962971104917 4.369650808240138 0.218266193794478
2048 3.540960000000000 0.000034526700000 -2.199178341300394 0.000077187751333 0.764057388544747 0.000062896277071 5.060050108271268 0.262710651664357 3.359757396536235 0.167981739770952
2048 3.600960000000000 0.000034526700000 -2.098132850498206 0.000081309471487 0.683919973549827 0.000126630798369 7.069139710904667 0.312061617923033 17.146006284501571 0.857243364412313
2048 3.560960000000000 0.000034526700000 -2.168197356619511 0.000072211327604 0.743641456144046 0.000068168842209 5.546144987633927 0.250181432496563 4.942565068550589 0.247072178190013
2048 3.610960000000000 0.000034526700000 -2.077970727424781 0.000095200381071 0.660570017798779 0.000174099591014 8.853410399555077 0.452342387185724 29.609339838560366 1.480380707615611
2048 3.630960000000000 0.000034526700000 -2.032113636198412 0.000101781021064 0.581051545427335 0.000382727749456 10.829804729508018 0.573434738291718 153.132341239947607 7.653496782261909
2048 3.620960000000000 0.000034526700000 -2.056055524355081 0.000097399197334 0.628736040891350 0.000239142174276 8.659107884206380 0.509549441570834 52.200509492157444 2.608175210003779
2048 3.590960000000000 0.000034526700000 -2.116961717869414 0.000087143684045 0.702619318749496 0.000117328991764 6.954040758479891 0.355514858319430 12.605964424543854 0.630037700313905
