0	0
1	0.
2	-1.8452280782328385
3	0.
4	8.33370069297413
5	0.
6	-95.16881652232634
7	0.
8	1457.5474391179216
9	0.
10	-25883.955538425816
11	0.
12	503591.1494797519
13	0.
14	-1.0451949132136984e7
