0	0
1	-1.357838341706601
2	-0.04895328971999897
3	0.03858936404667754
4	-0.0663968386695819
5	0.1728249493887744
6	-0.5982136876234834
7	2.5836539597308357
8	-13.385542500325073
9	80.92156022471427
