2	2.5824766344828554e-7	0.00005
3	7.646795701476972e-6	0.00005
4	5.935120440947461e-7	0.00005
5	0.0013932555059845142	0.00005
6	0.0005014284531485447	0.00005
7	0.0002780661068152446	0.00005
