0.0004967499652960352	0.02552916136980551
0.0009137823733494827	0.02552090801819801
0.0013310520041847056	0.025513600697881153
0.0017485589391690029	0.025506236977519796
0.0021663032596971267	0.025498883701004928
0.002584285047233742	0.02549154694028983
0.0030025043832852295	0.025484230334427583
0.0034209613494465313	0.02547689576299886
0.003839656027324128	0.02546957918366443
0.004258588498602631	0.025462254176843946
0.004677758845031503	0.02545493501964769
0.005097167148401555	0.02544761745859866
0.005516813490559402	0.025440302378717982
0.005936697953395658	0.025432988404040176
0.006356820618898916	0.02542567690414884
0.0067771815690757225	0.025418368291591175
0.007197780885982415	0.025411060111447968
0.007618618651766466	0.02540375458118398
0.008039694948607139	0.025396451562463264
0.008461009858728937	0.025389150062249937
0.00888256346445373	0.025381850947030455
0.009304355848103626	0.02537455376168194
0.009726387092113558	0.025367258540240023
0.010148657278918408	0.025359965407396923
0.010571166491056761	0.025352674193915778
0.010993914811094753	0.025345384931486394
0.011416902321655967	0.02533809784121388
0.011840129105450613	0.025330812797964942
0.012263595245204933	0.025323529819519044
0.012687300823707351	0.02531624885375684
0.01311124592383143	0.02530896996826481
0.01353543062848377	0.025301693132039362
0.013959855020632265	0.025294418252591138
0.014384519183277418	0.02528714529849315
0.014809423199540738	0.02527987444410878
0.015234567152521243	0.02527260563369028
0.015659951125422407	0.025265338915829078
0.016085575201508034	0.025258074189352282
0.016511439464066135	0.025250811436601385
0.016937543996461916	0.02524355076040421
0.017363888882102902	0.025236292058555845
0.017790474204484423	0.025229035417835333
0.01821730004711946	0.025221780750379907
0.01864436649359379	0.02521452817052558
0.01907167362756824	0.02520727754308851
0.019499221532737327	0.02520002897517653
0.019927010292849334	0.025192782430394328
0.02035503999170302	0.025185537873711607
0.020783310713201962	0.025178295355482473
0.021211822541263237	0.025171054818628885
0.021640575559838247	0.025163816307768344
0.022069569853001493	0.02515657982179051
0.022498805504849288	0.025149345353041138
0.02292828259951752	0.02514211290167082
0.023358001221233972	0.025134882429938943
0.02378796145425336	0.025127653981029105
0.024218163382898714	0.02512042754679081
0.024648607091555107	0.02511320312449813
0.025079292664667463	0.025105980695518552
0.025510220186726183	0.025098760272774828
0.025941389742267777	0.02509154186299942
0.02637280141592797	0.025084325461758206
0.026804455292354777	0.02507711104809079
0.02723635145627721	0.025069898643172207
0.02766848999247068	0.02506268824824564
0.028100870985786806	0.025055479851936974
0.028533494521107667	0.025048273449071484
0.028966360683377965	0.025041069039252153
0.0293994695576318	0.025033866648962306
0.029832821228904786	0.025026666247020143
0.030266415782347733	0.025019467828026883
0.030700253303125046	0.025012271416223513
0.031134333876489534	0.025005076991061477
0.031568657587732335	0.024997884579188303
0.03200322452218576	0.024990694141877396
0.032438034765295866	0.02498350570786016
0.032873088402500854	0.02497631925377364
0.03330838551933261	0.02496913479960794
0.033743926201396525	0.024961952328790213
0.03417971053432574	0.024954771857340057
0.034615738603782344	0.024947593366634765
0.03505201049557404	0.024940416858594733
0.03548852629550217	0.02493324234097079
0.03592528608941289	0.024926069811439
0.0363622899632416	0.024918899266192625
0.036799538003014436	0.02491173070241113
0.037237030294744206	0.024904564126013204
0.03767476692451369	0.024897399527759205
0.038112747978530884	0.024890236914086417
0.03855097354298277	0.024883076277929603
0.038989443704160076	0.024875917621747692
0.039428158548405534	0.024868760947194993
0.03986711816208552	0.024861606246438402
0.04030632263167016	0.02485445352332555
0.04074577204365552	0.02484730277987189
0.0411854664846173	0.024840154012093562
0.041625406041201365	0.024833007212783056
0.042065590800030424	0.024825862394604405
0.04250602084792012	0.024818719543652022
0.04294669627161587	0.02481157866781813
0.043387617158017894	0.024804439764677694
